   1.5542770e+01   3.5795500e+00
   1.5526020e+01   3.5784370e+00
   1.5509330e+01   3.5773230e+00
   1.5492690e+01   3.5762090e+00
   1.5476100e+01   3.5750940e+00
   1.5459560e+01   3.5739780e+00
   1.5443080e+01   3.5728620e+00
   1.5426640e+01   3.5717450e+00
   1.5410260e+01   3.5706270e+00
   1.5393930e+01   3.5695090e+00
   1.5377640e+01   3.5683900e+00
   1.5361410e+01   3.5672710e+00
   1.5345230e+01   3.5661510e+00
   1.5329100e+01   3.5650310e+00
   1.5313010e+01   3.5639100e+00
   1.5296980e+01   3.5627880e+00
   1.5280990e+01   3.5616660e+00
   1.5265060e+01   3.5605430e+00
   1.5249170e+01   3.5594200e+00
   1.5233330e+01   3.5582960e+00
   1.5217540e+01   3.5571720e+00
   1.5201800e+01   3.5560470e+00
   1.5186100e+01   3.5549220e+00
   1.5170450e+01   3.5537960e+00
   1.5154850e+01   3.5526700e+00
   1.5139300e+01   3.5515430e+00
   1.5123790e+01   3.5504160e+00
   1.5108330e+01   3.5492880e+00
   1.5092910e+01   3.5481600e+00
   1.5077550e+01   3.5470310e+00
   1.5062220e+01   3.5459020e+00
   1.5046950e+01   3.5447730e+00
   1.5031710e+01   3.5436430e+00
   1.5016530e+01   3.5425130e+00
   1.5001390e+01   3.5413830e+00
   1.4986290e+01   3.5402520e+00
   1.4971240e+01   3.5391200e+00
   1.4956230e+01   3.5379890e+00
   1.4941270e+01   3.5368560e+00
   1.4926350e+01   3.5357240e+00
   1.4911470e+01   3.5345910e+00
   1.4896640e+01   3.5334580e+00
   1.4881850e+01   3.5323250e+00
   1.4867100e+01   3.5311910e+00
   1.4852400e+01   3.5300570e+00
   1.4837740e+01   3.5289230e+00
   1.4823130e+01   3.5277880e+00
   1.4808550e+01   3.5266530e+00
   1.4794020e+01   3.5255180e+00
   1.4779530e+01   3.5243830e+00
